step,i,j
1692,11,13
1692,12,4
1692,12,5
1692,12,9
1692,12,10
1692,13,3
1692,13,4
1692,13,10
1692,13,11
1693,1,3
1693,1,4
1693,1,5
1693,1,9
1693,1,10
1693,1,11
1693,3,1
1693,3,6
1693,3,8
1693,3,13
1693,4,1
1693,4,6
1693,4,8
1693,4,13
1693,5,1
1693,5,6
1693,5,8
1693,5,13
1693,6,3
1693,6,4
1693,6,5
1693,6,9
1693,6,10
1693,6,11
1693,8,3
1693,8,4
1693,8,5
1693,8,9
1693,8,10
1693,8,11
1693,9,1
1693,9,6
1693,9,8
1693,9,13
1693,10,1
1693,10,6
1693,10,8
1693,10,13
1693,11,1
1693,11,6
1693,11,8
1693,11,13
1693,13,3
1693,13,4
1693,13,5
1693,13,9
1693,13,10
1693,13,11
1694,0,4
1694,0,10
1694,1,4
1694,1,10
1694,2,4
1694,2,5
1694,2,9
1694,2,10
1694,4,0
1694,4,1
1694,4,2
1694,4,5
1694,4,6
1694,4,8
1694,4,9
1694,4,12
1694,4,13
1694,4,14
1694,5,2
1694,5,4
1694,5,6
1694,5,8
1694,5,10
1694,5,12
1694,6,4
1694,6,5
1694,6,9
1694,6,10
1694,8,4
1694,8,5
1694,8,9
1694,8,10
1694,9,2
1694,9,4
1694,9,6
1694,9,8
1694,9,10
1694,9,12
1694,10,0
1694,10,1
1694,10,2
1694,10,5
1694,10,6
1694,10,8
1694,10,9
1694,10,12
1694,10,13
1694,10,14
1694,12,4
1694,12,5
1694,12,9
1694,12,10
1694,13,4
1694,13,10
1694,14,4
1694,14,10
1695,1,3
1695,1,4
1695,1,10
1695,1,11
1695,2,4
1695,2,5
1695,2,9
1695,2,10
1695,3,1
1695,3,4
1695,3,6
1695,3,8
1695,3,10
1695,3,13
1695,4,1
1695,4,2
1695,4,3
1695,4,5
1695,4,6
1695,4,8
1695,4,9
1695,4,11
1695,4,12
1695,4,13
1695,5,2
1695,5,4
1695,5,6
1695,5,8
1695,5,10
1695,5,12
1695,6,3
1695,6,4
1695,6,5
1695,6,9
1695,6,10
1695,6,11
1695,8,3
1695,8,4
1695,8,5
1695,8,9
1695,8,10
1695,8,11
1695,9,2
1695,9,4
1695,9,6
1695,9,8
1695,9,10
1695,9,12
1695,10,1
1695,10,2
1695,10,3
1695,10,5
1695,10,6
1695,10,8
1695,10,9
1695,10,11
1695,10,12
1695,10,13
1695,11,1
1695,11,4
1695,11,6
1695,11,8
1695,11,10
1695,11,13
1695,12,4
1695,12,5
1695,12,9
1695,12,10
1695,13,3
1695,13,4
1695,13,10
1695,13,11
1696,1,3
1696,1,4
1696,1,5
1696,1,9
1696,1,10
1696,1,11
1696,3,1
1696,3,6
1696,3,8
1696,3,13
1696,4,1
1696,4,6
1696,4,8
1696,4,13
1696,5,1
1696,5,6
1696,5,8
1696,5,13
1696,6,3
1696,6,4
1696,6,5
1696,6,9
1696,6,10
1696,6,11
1696,8,3
1696,8,4
1696,8,5
1696,8,9
1696,8,10
1696,8,11
1696,9,1
1696,9,6
1696,9,8
1696,9,13
1696,10,1
1696,10,6
1696,10,8
1696,10,13
1696,11,1
1696,11,6
1696,11,8
1696,11,13
1696,13,3
1696,13,4
1696,13,5
1696,13,9
1696,13,10
1696,13,11
1697,0,4
1697,0,10
1697,1,4
1697,1,10
1697,2,4
1697,2,5
1697,2,9
1697,2,10
1697,4,0
1697,4,1
1697,4,2
1697,4,5
1697,4,6
1697,4,8
1697,4,9
1697,4,12
1697,4,13
1697,4,14
1697,5,2
1697,5,4
1697,5,6
1697,5,8
1697,5,10
1697,5,12
1697,6,4
1697,6,5
1697,6,9
1697,6,10
1697,8,4
1697,8,5
1697,8,9
1697,8,10
1697,9,2
1697,9,4
1697,9,6
1697,9,8
1697,9,10
1697,9,12
1697,10,0
1697,10,1
1697,10,2
1697,10,5
1697,10,6
1697,10,8
1697,10,9
1697,10,12
1697,10,13
1697,10,14
1697,12,4
1697,12,5
1697,12,9
1697,12,10
1697,13,4
1697,13,10
1697,14,4
1697,14,10
1698,1,3
1698,1,4
1698,1,10
1698,1,11
1698,2,4
1698,2,5
1698,2,9
1698,2,10
1698,3,1
1698,3,4
1698,3,6
1698,3,8
1698,3,10
1698,3,13
1698,4,1
1698,4,2
1698,4,3
1698,4,5
1698,4,6
1698,4,8
1698,4,9
1698,4,11
1698,4,12
1698,4,13
1698,5,2
1698,5,4
1698,5,6
1698,5,8
1698,5,10
1698,5,12
1698,6,3
1698,6,4
1698,6,5
1698,6,9
1698,6,10
1698,6,11
1698,8,3
1698,8,4
1698,8,5
1698,8,9
1698,8,10
1698,8,11
1698,9,2
1698,9,4
1698,9,6
1698,9,8
1698,9,10
1698,9,12
1698,10,1
1698,10,2
1698,10,3
1698,10,5
1698,10,6
1698,10,8
1698,10,9
1698,10,11
1698,10,12
1698,10,13
1698,11,1
1698,11,4
1698,11,6
1698,11,8
1698,11,10
1698,11,13
1698,12,4
1698,12,5
1698,12,9
1698,12,10
1698,13,3
1698,13,4
1698,13,10
1698,13,11
1699,1,3
1699,1,4
1699,1,5
1699,1,9
1699,1,10
1699,1,11
1699,3,1
1699,3,6
1699,3,8
1699,3,13
1699,4,1
1699,4,6
1699,4,8
1699,4,13
1699,5,1
1699,5,6
1699,5,8
1699,5,13
1699,6,3
1699,6,4
1699,6,5
1699,6,9
1699,6,10
1699,6,11
1699,8,3
1699,8,4
1699,8,5
1699,8,9
1699,8,10
1699,8,11
1699,9,1
1699,9,6
1699,9,8
1699,9,13
1699,10,1
1699,10,6
1699,10,8
1699,10,13
1699,11,1
1699,11,6
1699,11,8
1699,11,13
1699,13,3
1699,13,4
1699,13,5
1699,13,9
1699,13,10
1699,13,11
1700,0,4
1700,0,10
1700,1,4
1700,1,10
1700,2,4
1700,2,5
1700,2,9
1700,2,10
1700,4,0
1700,4,1
1700,4,2
1700,4,5
1700,4,6
1700,4,8
1700,4,9
1700,4,12
1700,4,13
1700,4,14
1700,5,2
1700,5,4
1700,5,6
1700,5,8
1700,5,10
1700,5,12
1700,6,4
1700,6,5
1700,6,9
1700,6,10
1700,8,4
1700,8,5
1700,8,9
1700,8,10
1700,9,2
1700,9,4
1700,9,6
1700,9,8
1700,9,10
1700,9,12
1700,10,0
1700,10,1
1700,10,2
1700,10,5
1700,10,6
1700,10,8
1700,10,9
1700,10,12
1700,10,13
1700,10,14
1700,12,4
1700,12,5
1700,12,9
1700,12,10
1700,13,4
1700,13,10
1700,14,4
1700,14,10
1701,1,3
1701,1,4
1701,1,10
1701,1,11
1701,2,4
1701,2,5
1701,2,9
1701,2,10
1701,3,1
1701,3,4
1701,3,6
1701,3,8
1701,3,10
1701,3,13
1701,4,1
1701,4,2
1701,4,3
1701,4,5
1701,4,6
1701,4,8
1701,4,9
1701,4,11
1701,4,12
1701,4,13
1701,5,2
1701,5,4
1701,5,6
1701,5,8
1701,5,10
1701,5,12
1701,6,3
1701,6,4
1701,6,5
1701,6,9
1701,6,10
1701,6,11
1701,8,3
1701,8,4
1701,8,5
1701,8,9
1701,8,10
1701,8,11
1701,9,2
1701,9,4
1701,9,6
1701,9,8
1701,9,10
1701,9,12
1701,10,1
1701,10,2
1701,10,3
1701,10,5
1701,10,6
1701,10,8
1701,10,9
1701,10,11
1701,10,12
1701,10,13
1701,11,1
1701,11,4
1701,11,6
1701,11,8
1701,11,10
1701,11,13
1701,12,4
1701,12,5
1701,12,9
1701,12,10
1701,13,3
1701,13,4
1701,13,10
1701,13,11
1702,1,3
1702,1,4
1702,1,5
1702,1,9
1702,1,10
1702,1,11
1702,3,1
1702,3,6
1702,3,8
1702,3,13
1702,4,1
1702,4,6
1702,4,8
1702,4,13
1702,5,1
1702,5,6
1702,5,8
1702,5,13
1702,6,3
1702,6,4
1702,6,5
1702,6,9
1702,6,10
1702,6,11
1702,8,3
1702,8,4
1702,8,5
1702,8,9
1702,8,10
1702,8,11
1702,9,1
1702,9,6
1702,9,8
1702,9,13
1702,10,1
1702,10,6
1702,10,8
1702,10,13
1702,11,1
1702,11,6
1702,11,8
1702,11,13
1702,13,3
1702,13,4
1702,13,5
1702,13,9
1702,13,10
1702,13,11
1703,0,4
1703,0,10
1703,1,4
1703,1,10
1703,2,4
1703,2,5
1703,2,9
1703,2,10
1703,4,0
1703,4,1
1703,4,2
1703,4,5
1703,4,6
1703,4,8
1703,4,9
1703,4,12
1703,4,13
1703,4,14
1703,5,2
1703,5,4
1703,5,6
1703,5,8
1703,5,10
1703,5,12
1703,6,4
1703,6,5
1703,6,9
1703,6,10
1703,8,4
1703,8,5
1703,8,9
1703,8,10
1703,9,2
1703,9,4
1703,9,6
1703,9,8
1703,9,10
1703,9,12
1703,10,0
1703,10,1
1703,10,2
1703,10,5
1703,10,6
1703,10,8
1703,10,9
1703,10,12
1703,10,13
1703,10,14
1703,12,4
1703,12,5
1703,12,9
1703,12,10
1703,13,4
1703,13,10
1703,14,4
1703,14,10
1704,1,3
1704,1,4
1704,1,10
1704,1,11
1704,2,4
1704,2,5
1704,2,9
1704,2,10
1704,3,1
1704,3,4
1704,3,6
1704,3,8
1704,3,10
1704,3,13
1704,4,1
1704,4,2
1704,4,3
1704,4,5
1704,4,6
1704,4,8
1704,4,9
1704,4,11
1704,4,12
1704,4,13
1704,5,2
1704,5,4
1704,5,6
1704,5,8
1704,5,10
1704,5,12
1704,6,3
1704,6,4
1704,6,5
1704,6,9
1704,6,10
1704,6,11
1704,8,3
1704,8,4
1704,8,5
1704,8,9
1704,8,10
1704,8,11
1704,9,2
1704,9,4
1704,9,6
1704,9,8
1704,9,10
1704,9,12
1704,10,1
1704,10,2
1704,10,3
1704,10,5
1704,10,6
1704,10,8
1704,10,9
1704,10,11
1704,10,12
1704,10,13
1704,11,1
1704,11,4
1704,11,6
1704,11,8
1704,11,10
1704,11,13
1704,12,4
1704,12,5
1704,12,9
1704,12,10
1704,13,3
1704,13,4
1704,13,10
1704,13,11
1705,1,3
1705,1,4
1705,1,5
1705,1,9
1705,1,10
1705,1,11
1705,3,1
1705,3,6
1705,3,8
1705,3,13
1705,4,1
1705,4,6
1705,4,8
1705,4,13
1705,5,1
1705,5,6
1705,5,8
1705,5,13
1705,6,3
1705,6,4
1705,6,5
1705,6,9
1705,6,10
1705,6,11
1705,8,3
1705,8,4
1705,8,5
1705,8,9
1705,8,10
1705,8,11
1705,9,1
1705,9,6
1705,9,8
1705,9,13
1705,10,1
1705,10,6
1705,10,8
1705,10,13
1705,11,1
1705,11,6
1705,11,8
1705,11,13
1705,13,3
1705,13,4
1705,13,5
1705,13,9
1705,13,10
1705,13,11
1706,0,4
1706,0,10
1706,1,4
1706,1,10
1706,2,4
1706,2,5
1706,2,9
1706,2,10
1706,4,0
1706,4,1
1706,4,2
1706,4,5
1706,4,6
1706,4,8
1706,4,9
1706,4,12
1706,4,13
1706,4,14
1706,5,2
1706,5,4
1706,5,6
1706,5,8
1706,5,10
1706,5,12
1706,6,4
1706,6,5
1706,6,9
1706,6,10
1706,8,4
1706,8,5
1706,8,9
1706,8,10
1706,9,2
1706,9,4
1706,9,6
1706,9,8
1706,9,10
1706,9,12
1706,10,0
1706,10,1
1706,10,2
1706,10,5
1706,10,6
1706,10,8
1706,10,9
1706,10,12
1706,10,13
1706,10,14
1706,12,4
1706,12,5
1706,12,9
1706,12,10
1706,13,4
1706,13,10
1706,14,4
1706,14,10
1707,1,3
1707,1,4
1707,1,10
1707,1,11
1707,2,4
1707,2,5
1707,2,9
1707,2,10
1707,3,1
1707,3,4
1707,3,6
1707,3,8
1707,3,10
1707,3,13
1707,4,1
1707,4,2
1707,4,3
1707,4,5
1707,4,6
1707,4,8
1707,4,9
1707,4,11
1707,4,12
1707,4,13
1707,5,2
1707,5,4
1707,5,6
1707,5,8
1707,5,10
1707,5,12
1707,6,3
1707,6,4
1707,6,5
1707,6,9
1707,6,10
1707,6,11
1707,8,3
1707,8,4
1707,8,5
1707,8,9
1707,8,10
1707,8,11
1707,9,2
1707,9,4
1707,9,6
1707,9,8
1707,9,10
1707,9,12
1707,10,1
1707,10,2
1707,10,3
1707,10,5
1707,10,6
1707,10,8
1707,10,9
1707,10,11
1707,10,12
1707,10,13
1707,11,1
1707,11,4
1707,11,6
1707,11,8
1707,11,10
1707,11,13
1707,12,4
1707,12,5
1707,12,9
1707,12,10
1707,13,3
1707,13,4
1707,13,10
1707,13,11
1708,1,3
1708,1,4
1708,1,5
1708,1,9
1708,1,10
1708,1,11
1708,3,1
1708,3,6
1708,3,8
1708,3,13
1708,4,1
1708,4,6
1708,4,8
1708,4,13
1708,5,1
1708,5,6
1708,5,8
1708,5,13
1708,6,3
1708,6,4
1708,6,5
1708,6,9
1708,6,10
1708,6,11
1708,8,3
1708,8,4
1708,8,5
1708,8,9
1708,8,10
1708,8,11
1708,9,1
1708,9,6
1708,9,8
1708,9,13
1708,10,1
1708,10,6
1708,10,8
1708,10,13
1708,11,1
1708,11,6
1708,11,8
1708,11,13
1708,13,3
1708,13,4
1708,13,5
1708,13,9
1708,13,10
1708,13,11
1709,0,4
1709,0,10
1709,1,4
1709,1,10
1709,2,4
1709,2,5
1709,2,9
1709,2,10
1709,4,0
1709,4,1
1709,4,2
1709,4,5
1709,4,6
1709,4,8
1709,4,9
1709,4,12
1709,4,13
1709,4,14
1709,5,2
1709,5,4
1709,5,6
1709,5,8
1709,5,10
1709,5,12
1709,6,4
1709,6,5
1709,6,9
1709,6,10
1709,8,4
1709,8,5
1709,8,9
1709,8,10
1709,9,2
1709,9,4
1709,9,6
1709,9,8
1709,9,10
1709,9,12
1709,10,0
1709,10,1
1709,10,2
1709,10,5
1709,10,6
1709,10,8
1709,10,9
1709,10,12
1709,10,13
1709,10,14
1709,12,4
1709,12,5
1709,12,9
1709,12,10
1709,13,4
1709,13,10
1709,14,4
1709,14,10
1710,1,3
1710,1,4
1710,1,10
1710,1,11
1710,2,4
1710,2,5
1710,2,9
1710,2,10
1710,3,1
1710,3,4
1710,3,6
1710,3,8
1710,3,10
1710,3,13
1710,4,1
1710,4,2
1710,4,3
1710,4,5
1710,4,6
1710,4,8
1710,4,9
1710,4,11
1710,4,12
1710,4,13
1710,5,2
1710,5,4
1710,5,6
1710,5,8
1710,5,10
1710,5,12
1710,6,3
1710,6,4
1710,6,5
1710,6,9
1710,6,10
1710,6,11
1710,8,3
1710,8,4
1710,8,5
1710,8,9
1710,8,10
1710,8,11
1710,9,2
1710,9,4
1710,9,6
1710,9,8
1710,9,10
1710,9,12
1710,10,1
1710,10,2
1710,10,3
1710,10,5
1710,10,6
1710,10,8
1710,10,9
1710,10,11
1710,10,12
1710,10,13
1710,11,1
1710,11,4
1710,11,6
1710,11,8
1710,11,10
1710,11,13
1710,12,4
1710,12,5
1710,12,9
1710,12,10
1710,13,3
1710,13,4
1710,13,10
1710,13,11
1711,1,3
1711,1,4
1711,1,5
1711,1,9
1711,1,10
1711,1,11
1711,3,1
1711,3,6
1711,3,8
1711,3,13
1711,4,1
1711,4,6
1711,4,8
1711,4,13
1711,5,1
1711,5,6
1711,5,8
1711,5,13
1711,6,3
1711,6,4
1711,6,5
1711,6,9
1711,6,10
1711,6,11
1711,8,3
1711,8,4
1711,8,5
1711,8,9
1711,8,10
1711,8,11
1711,9,1
1711,9,6
1711,9,8
1711,9,13
1711,10,1
1711,10,6
1711,10,8
1711,10,13
1711,11,1
1711,11,6
1711,11,8
1711,11,13
1711,13,3
1711,13,4
1711,13,5
1711,13,9
1711,13,10
1711,13,11
1712,0,4
1712,0,10
1712,1,4
1712,1,10
1712,2,4
1712,2,5
1712,2,9
1712,2,10
1712,4,0
1712,4,1
1712,4,2
1712,4,5
1712,4,6
1712,4,8
1712,4,9
1712,4,12
1712,4,13
1712,4,14
1712,5,2
1712,5,4
1712,5,6
1712,5,8
1712,5,10
1712,5,12
1712,6,4
1712,6,5
1712,6,9
1712,6,10
1712,8,4
1712,8,5
1712,8,9
1712,8,10
1712,9,2
1712,9,4
1712,9,6
1712,9,8
1712,9,10
1712,9,12
1712,10,0
1712,10,1
1712,10,2
1712,10,5
1712,10,6
1712,10,8
1712,10,9
1712,10,12
1712,10,13
1712,10,14
1712,12,4
1712,12,5
1712,12,9
1712,12,10
1712,13,4
1712,13,10
1712,14,4
1712,14,10
1713,1,3
1713,1,4
1713,1,10
1713,1,11
1713,2,4
1713,2,5
1713,2,9
1713,2,10
1713,3,1
1713,3,4
1713,3,6
1713,3,8
1713,3,10
1713,3,13
1713,4,1
1713,4,2
1713,4,3
1713,4,5
1713,4,6
1713,4,8
1713,4,9
1713,4,11
1713,4,12
1713,4,13
1713,5,2
1713,5,4
1713,5,6
1713,5,8
1713,5,10
1713,5,12
1713,6,3
1713,6,4
1713,6,5
1713,6,9
1713,6,10
1713,6,11
1713,8,3
1713,8,4
1713,8,5
1713,8,9
1713,8,10
1713,8,11
1713,9,2
1713,9,4
1713,9,6
1713,9,8
1713,9,10
1713,9,12
1713,10,1
1713,10,2
1713,10,3
1713,10,5
1713,10,6
1713,10,8
1713,10,9
1713,10,11
1713,10,12
1713,10,13
1713,11,1
1713,11,4
1713,11,6
1713,11,8
1713,11,10
1713,11,13
1713,12,4
1713,12,5
1713,12,9
1713,12,10
1713,13,3
1713,13,4
1713,13,10
1713,13,11
1714,1,3
1714,1,4
1714,1,5
1714,1,9
1714,1,10
1714,1,11
1714,3,1
1714,3,6
1714,3,8
1714,3,13
1714,4,1
1714,4,6
1714,4,8
1714,4,13
1714,5,1
1714,5,6
1714,5,8
1714,5,13
1714,6,3
1714,6,4
1714,6,5
1714,6,9
1714,6,10
1714,6,11
1714,8,3
1714,8,4
1714,8,5
1714,8,9
1714,8,10
1714,8,11
1714,9,1
1714,9,6
1714,9,8
1714,9,13
1714,10,1
1714,10,6
1714,10,8
1714,10,13
1714,11,1
1714,11,6
1714,11,8
1714,11,13
1714,13,3
1714,13,4
1714,13,5
1714,13,9
1714,13,10
1714,13,11
1715,0,4
1715,0,10
1715,1,4
1715,1,10
1715,2,4
1715,2,5
1715,2,9
1715,2,10
1715,4,0
1715,4,1
1715,4,2
1715,4,5
1715,4,6
1715,4,8
1715,4,9
1715,4,12
1715,4,13
1715,4,14
1715,5,2
1715,5,4
1715,5,6
1715,5,8
1715,5,10
1715,5,12
1715,6,4
1715,6,5
1715,6,9
1715,6,10
1715,8,4
1715,8,5
1715,8,9
1715,8,10
1715,9,2
1715,9,4
1715,9,6
1715,9,8
1715,9,10
1715,9,12
1715,10,0
1715,10,1
1715,10,2
1715,10,5
1715,10,6
1715,10,8
1715,10,9
1715,10,12
1715,10,13
1715,10,14
1715,12,4
1715,12,5
1715,12,9
1715,12,10
1715,13,4
1715,13,10
1715,14,4
1715,14,10
1716,1,3
1716,1,4
1716,1,10
1716,1,11
1716,2,4
1716,2,5
1716,2,9
1716,2,10
1716,3,1
1716,3,4
1716,3,6
1716,3,8
1716,3,10
1716,3,13
1716,4,1
1716,4,2
1716,4,3
1716,4,5
1716,4,6
1716,4,8
1716,4,9
1716,4,11
1716,4,12
1716,4,13
1716,5,2
1716,5,4
1716,5,6
1716,5,8
1716,5,10
1716,5,12
1716,6,3
1716,6,4
1716,6,5
1716,6,9
1716,6,10
1716,6,11
1716,8,3
1716,8,4
1716,8,5
1716,8,9
1716,8,10
1716,8,11
1716,9,2
1716,9,4
1716,9,6
1716,9,8
1716,9,10
1716,9,12
1716,10,1
1716,10,2
1716,10,3
1716,10,5
1716,10,6
1716,10,8
1716,10,9
1716,10,11
1716,10,12
1716,10,13
1716,11,1
1716,11,4
1716,11,6
1716,11,8
1716,11,10
1716,11,13
1716,12,4
1716,12,5
1716,12,9
1716,12,10
1716,13,3
1716,13,4
1716,13,10
1716,13,11
1717,1,3
1717,1,4
1717,1,5
1717,1,9
1717,1,10
1717,1,11
1717,3,1
1717,3,6
1717,3,8
1717,3,13
1717,4,1
1717,4,6
1717,4,8
1717,4,13
1717,5,1
1717,5,6
1717,5,8
1717,5,13
1717,6,3
1717,6,4
1717,6,5
1717,6,9
1717,6,10
1717,6,11
1717,8,3
1717,8,4
1717,8,5
1717,8,9
1717,8,10
1717,8,11
1717,9,1
1717,9,6
1717,9,8
1717,9,13
1717,10,1
1717,10,6
1717,10,8
1717,10,13
1717,11,1
1717,11,6
1717,11,8
1717,11,13
1717,13,3
1717,13,4
1717,13,5
1717,13,9
1717,13,10
1717,13,11
1718,0,4
1718,0,10
1718,1,4
1718,1,10
1718,2,4
1718,2,5
1718,2,9
1718,2,10
1718,4,0
1718,4,1
1718,4,2
1718,4,5
1718,4,6
1718,4,8
1718,4,9
1718,4,12
1718,4,13
1718,4,14
1718,5,2
1718,5,4
1718,5,6
1718,5,8
1718,5,10
1718,5,12
1718,6,4
1718,6,5
1718,6,9
1718,6,10
1718,8,4
1718,8,5
1718,8,9
1718,8,10
1718,9,2
1718,9,4
1718,9,6
1718,9,8
1718,9,10
1718,9,12
1718,10,0
1718,10,1
1718,10,2
1718,10,5
1718,10,6
1718,10,8
1718,10,9
1718,10,12
1718,10,13
1718,10,14
1718,12,4
1718,12,5
1718,12,9
1718,12,10
1718,13,4
1718,13,10
1718,14,4
1718,14,10
1719,1,3
1719,1,4
1719,1,10
1719,1,11
1719,2,4
1719,2,5
1719,2,9
1719,2,10
1719,3,1
1719,3,4
1719,3,6
1719,3,8
1719,3,10
1719,3,13
1719,4,1
1719,4,2
1719,4,3
1719,4,5
1719,4,6
1719,4,8
1719,4,9
1719,4,11
1719,4,12
1719,4,13
1719,5,2
1719,5,4
1719,5,6
1719,5,8
1719,5,10
1719,5,12
1719,6,3
1719,6,4
1719,6,5
1719,6,9
1719,6,10
1719,6,11
1719,8,3
1719,8,4
1719,8,5
1719,8,9
1719,8,10
1719,8,11
1719,9,2
1719,9,4
1719,9,6
1719,9,8
1719,9,10
1719,9,12
1719,10,1
1719,10,2
1719,10,3
1719,10,5
1719,10,6
1719,10,8
1719,10,9
1719,10,11
1719,10,12
1719,10,13
1719,11,1
1719,11,4
1719,11,6
1719,11,8
1719,11,10
1719,11,13
1719,12,4
1719,12,5
1719,12,9
1719,12,10
1719,13,3
1719,13,4
1719,13,10
1719,13,11
1720,1,3
1720,1,4
1720,1,5
1720,1,9
1720,1,10
1720,1,11
1720,3,1
1720,3,6
1720,3,8
1720,3,13
1720,4,1
1720,4,6
1720,4,8
1720,4,13
1720,5,1
1720,5,6
1720,5,8
1720,5,13
1720,6,3
1720,6,4
1720,6,5
1720,6,9
1720,6,10
1720,6,11
1720,8,3
1720,8,4
1720,8,5
1720,8,9
1720,8,10
1720,8,11
1720,9,1
1720,9,6
1720,9,8
1720,9,13
1720,10,1
1720,10,6
1720,10,8
1720,10,13
1720,11,1
1720,11,6
1720,11,8
1720,11,13
1720,13,3
1720,13,4
1720,13,5
1720,13,9
1720,13,10
1720,13,11
1721,0,4
1721,0,10
1721,1,4
1721,1,10
1721,2,4
1721,2,5
1721,2,9
1721,2,10
1721,4,0
1721,4,1
1721,4,2
1721,4,5
1721,4,6
1721,4,8
1721,4,9
1721,4,12
1721,4,13
1721,4,14
1721,5,2
1721,5,4
1721,5,6
1721,5,8
1721,5,10
1721,5,12
1721,6,4
1721,6,5
1721,6,9
1721,6,10
1721,8,4
1721,8,5
1721,8,9
1721,8,10
1721,9,2
1721,9,4
1721,9,6
1721,9,8
1721,9,10
1721,9,12
1721,10,0
1721,10,1
1721,10,2
1721,10,5
1721,10,6
1721,10,8
1721,10,9
1721,10,12
1721,10,13
1721,10,14
1721,12,4
1721,12,5
1721,12,9
1721,12,10
1721,13,4
1721,13,10
1721,14,4
1721,14,10
1722,1,3
1722,1,4
1722,1,10
1722,1,11
1722,2,4
1722,2,5
1722,2,9
1722,2,10
1722,3,1
1722,3,4
1722,3,6
1722,3,8
1722,3,10
1722,3,13
1722,4,1
1722,4,2
1722,4,3
1722,4,5
1722,4,6
1722,4,8
1722,4,9
1722,4,11
1722,4,12
1722,4,13
1722,5,2
1722,5,4
1722,5,6
1722,5,8
1722,5,10
1722,5,12
1722,6,3
1722,6,4
1722,6,5
1722,6,9
1722,6,10
1722,6,11
1722,8,3
1722,8,4
1722,8,5
1722,8,9
1722,8,10
1722,8,11
1722,9,2
1722,9,4
1722,9,6
1722,9,8
1722,9,10
1722,9,12
1722,10,1
1722,10,2
1722,10,3
1722,10,5
1722,10,6
1722,10,8
1722,10,9
1722,10,11
1722,10,12
1722,10,13
1722,11,1
1722,11,4
1722,11,6
1722,11,8
1722,11,10
1722,11,13
1722,12,4
1722,12,5
1722,12,9
1722,12,10
1722,13,3
1722,13,4
1722,13,10
1722,13,11
1723,1,3
1723,1,4
1723,1,5
1723,1,9
1723,1,10
1723,1,11
1723,3,1
1723,3,6
1723,3,8
1723,3,13
1723,4,1
1723,4,6
1723,4,8
1723,4,13
1723,5,1
1723,5,6
1723,5,8
1723,5,13
1723,6,3
1723,6,4
1723,6,5
1723,6,9
1723,6,10
1723,6,11
1723,8,3
1723,8,4
1723,8,5
1723,8,9
1723,8,10
1723,8,11
1723,9,1
1723,9,6
1723,9,8
1723,9,13
1723,10,1
1723,10,6
1723,10,8
1723,10,13
1723,11,1
1723,11,6
1723,11,8
1723,11,13
1723,13,3
1723,13,4
1723,13,5
1723,13,9
1723,13,10
1723,13,11
1724,0,4
1724,0,10
1724,1,4
1724,1,10
1724,2,4
1724,2,5
1724,2,9
1724,2,10
1724,4,0
1724,4,1
1724,4,2
1724,4,5
1724,4,6
1724,4,8
1724,4,9
1724,4,12
1724,4,13
1724,4,14
1724,5,2
1724,5,4
1724,5,6
1724,5,8
1724,5,10
1724,5,12
1724,6,4
1724,6,5
1724,6,9
1724,6,10
1724,8,4
1724,8,5
1724,8,9
1724,8,10
1724,9,2
1724,9,4
1724,9,6
1724,9,8
1724,9,10
1724,9,12
1724,10,0
1724,10,1
1724,10,2
1724,10,5
1724,10,6
1724,10,8
1724,10,9
1724,10,12
1724,10,13
1724,10,14
1724,12,4
1724,12,5
1724,12,9
1724,12,10
1724,13,4
1724,13,10
1724,14,4
1724,14,10
1725,1,3
1725,1,4
1725,1,10
1725,1,11
1725,2,4
1725,2,5
1725,2,9
1725,2,10
1725,3,1
1725,3,4
1725,3,6
1725,3,8
1725,3,10
1725,3,13
1725,4,1
1725,4,2
1725,4,3
1725,4,5
1725,4,6
1725,4,8
1725,4,9
1725,4,11
1725,4,12
1725,4,13
1725,5,2
1725,5,4
1725,5,6
1725,5,8
1725,5,10
1725,5,12
1725,6,3
1725,6,4
1725,6,5
1725,6,9
1725,6,10
1725,6,11
1725,8,3
1725,8,4
1725,8,5
1725,8,9
1725,8,10
1725,8,11
1725,9,2
1725,9,4
1725,9,6
1725,9,8
1725,9,10
1725,9,12
1725,10,1
1725,10,2
1725,10,3
1725,10,5
1725,10,6
1725,10,8
1725,10,9
1725,10,11
1725,10,12
1725,10,13
1725,11,1
1725,11,4
1725,11,6
1725,11,8
1725,11,10
1725,11,13
1725,12,4
1725,12,5
1725,12,9
1725,12,10
1725,13,3
1725,13,4
1725,13,10
1725,13,11
1726,1,3
1726,1,4
1726,1,5
1726,1,9
1726,1,10
1726,1,11
1726,3,1
1726,3,6
1726,3,8
1726,3,13
1726,4,1
1726,4,6
1726,4,8
1726,4,13
1726,5,1
1726,5,6
1726,5,8
1726,5,13
1726,6,3
1726,6,4
1726,6,5
1726,6,9
1726,6,10
1726,6,11
1726,8,3
1726,8,4
1726,8,5
1726,8,9
1726,8,10
1726,8,11
1726,9,1
1726,9,6
1726,9,8
1726,9,13
1726,10,1
1726,10,6
1726,10,8
1726,10,13
1726,11,1
1726,11,6
1726,11,8
1726,11,13
1726,13,3
1726,13,4
1726,13,5
1726,13,9
1726,13,10
1726,13,11
1727,0,4
1727,0,10
1727,1,4
1727,1,10
1727,2,4
1727,2,5
