step,i,j
929,7,2
929,7,3
929,7,4
929,7,6
929,8,5
929,9,4
929,10,4
929,10,5
930,0,4
930,0,5
930,1,4
930,2,5
930,3,2
930,3,3
930,3,4
930,3,6
930,4,1
930,4,4
930,4,6
930,4,9
930,5,0
930,5,2
930,5,3
930,5,4
930,5,6
930,5,8
930,5,10
930,6,1
930,6,4
930,6,6
930,6,9
930,7,2
930,7,3
930,7,4
930,7,6
930,8,5
930,9,4
930,10,4
930,10,5
931,0,4
931,0,5
931,1,4
931,2,5
931,3,2
931,3,3
931,3,4
931,3,6
931,4,1
931,4,6
931,4,9
931,5,0
931,5,2
931,5,4
931,5,6
931,5,8
931,5,10
931,6,1
931,6,6
931,6,9
931,7,2
931,7,3
931,7,4
931,7,6
931,8,5
931,9,4
931,10,4
931,10,5
932,0,4
932,0,5
932,1,4
932,2,5
932,3,2
932,3,3
932,3,4
932,3,6
932,4,1
932,4,4
932,4,6
932,4,9
932,5,0
932,5,2
932,5,6
932,5,8
932,5,10
932,6,1
932,6,4
932,6,6
932,6,9
932,7,2
932,7,3
932,7,4
932,7,6
932,8,5
932,9,4
932,10,4
932,10,5
933,0,4
933,0,5
933,1,4
933,2,5
933,3,2
933,3,3
933,3,4
933,3,6
933,4,1
933,4,4
933,4,6
933,4,9
933,5,0
933,5,2
933,5,3
933,5,6
933,5,8
933,5,10
933,6,1
933,6,4
933,6,6
933,6,9
933,7,2
933,7,3
933,7,4
933,7,6
933,8,5
933,9,4
933,10,4
933,10,5
934,0,4
934,0,5
934,1,4
934,2,5
934,3,2
934,3,3
934,3,4
934,3,6
934,4,1
934,4,4
934,4,6
934,4,9
934,5,0
934,5,2
934,5,3
934,5,4
934,5,6
934,5,8
934,5,10
934,6,1
934,6,4
934,6,6
934,6,9
934,7,2
934,7,3
934,7,4
934,7,6
934,8,5
934,9,4
934,10,4
934,10,5
935,0,4
935,0,5
935,1,4
935,2,5
935,3,2
935,3,3
935,3,4
935,3,6
935,4,1
935,4,6
935,4,9
935,5,0
935,5,2
935,5,4
935,5,6
935,5,8
935,5,10
935,6,1
935,6,6
935,6,9
935,7,2
935,7,3
935,7,4
935,7,6
935,8,5
935,9,4
935,10,4
935,10,5
936,0,4
936,0,5
936,1,4
936,2,5
936,3,2
936,3,3
936,3,4
936,3,6
936,4,1
936,4,4
936,4,6
936,4,9
936,5,0
936,5,2
936,5,6
936,5,8
936,5,10
936,6,1
936,6,4
936,6,6
936,6,9
936,7,2
936,7,3
936,7,4
936,7,6
936,8,5
936,9,4
936,10,4
936,10,5
937,0,4
937,0,5
937,1,4
937,2,5
937,3,2
937,3,3
937,3,4
937,3,6
937,4,1
937,4,4
937,4,6
937,4,9
937,5,0
937,5,2
937,5,3
937,5,6
937,5,8
937,5,10
937,6,1
937,6,4
937,6,6
937,6,9
937,7,2
937,7,3
937,7,4
937,7,6
937,8,5
937,9,4
937,10,4
937,10,5
938,0,4
938,0,5
938,1,4
938,2,5
938,3,2
938,3,3
938,3,4
938,3,6
938,4,1
938,4,4
938,4,6
938,4,9
938,5,0
938,5,2
938,5,3
938,5,4
938,5,6
938,5,8
938,5,10
938,6,1
938,6,4
938,6,6
938,6,9
938,7,2
938,7,3
938,7,4
938,7,6
938,8,5
938,9,4
938,10,4
938,10,5
939,0,4
939,0,5
939,1,4
939,2,5
939,3,2
939,3,3
939,3,4
939,3,6
939,4,1
939,4,6
939,4,9
939,5,0
939,5,2
939,5,4
939,5,6
939,5,8
939,5,10
939,6,1
939,6,6
939,6,9
939,7,2
939,7,3
939,7,4
939,7,6
939,8,5
939,9,4
939,10,4
939,10,5
940,0,4
940,0,5
940,1,4
940,2,5
940,3,2
940,3,3
940,3,4
940,3,6
940,4,1
940,4,4
940,4,6
940,4,9
940,5,0
940,5,2
940,5,6
940,5,8
940,5,10
940,6,1
940,6,4
940,6,6
940,6,9
940,7,2
940,7,3
940,7,4
940,7,6
940,8,5
940,9,4
940,10,4
940,10,5
941,0,4
941,0,5
941,1,4
941,2,5
941,3,2
941,3,3
941,3,4
941,3,6
941,4,1
941,4,4
941,4,6
941,4,9
941,5,0
941,5,2
941,5,3
941,5,6
941,5,8
941,5,10
941,6,1
941,6,4
941,6,6
941,6,9
941,7,2
941,7,3
941,7,4
941,7,6
941,8,5
941,9,4
941,10,4
941,10,5
942,0,4
942,0,5
942,1,4
942,2,5
942,3,2
942,3,3
942,3,4
942,3,6
942,4,1
942,4,4
942,4,6
942,4,9
942,5,0
942,5,2
942,5,3
942,5,4
942,5,6
942,5,8
942,5,10
942,6,1
942,6,4
942,6,6
942,6,9
942,7,2
942,7,3
942,7,4
942,7,6
942,8,5
942,9,4
942,10,4
942,10,5
943,0,4
943,0,5
943,1,4
943,2,5
943,3,2
943,3,3
943,3,4
943,3,6
943,4,1
943,4,6
943,4,9
943,5,0
943,5,2
943,5,4
943,5,6
943,5,8
943,5,10
943,6,1
943,6,6
943,6,9
943,7,2
943,7,3
943,7,4
943,7,6
943,8,5
943,9,4
943,10,4
943,10,5
944,0,4
944,0,5
944,1,4
944,2,5
944,3,2
944,3,3
944,3,4
944,3,6
944,4,1
944,4,4
944,4,6
944,4,9
944,5,0
944,5,2
944,5,6
944,5,8
944,5,10
944,6,1
944,6,4
944,6,6
944,6,9
944,7,2
944,7,3
944,7,4
944,7,6
944,8,5
944,9,4
944,10,4
944,10,5
945,0,4
945,0,5
945,1,4
945,2,5
945,3,2
945,3,3
945,3,4
945,3,6
945,4,1
945,4,4
945,4,6
945,4,9
945,5,0
945,5,2
945,5,3
945,5,6
945,5,8
945,5,10
945,6,1
945,6,4
945,6,6
945,6,9
945,7,2
945,7,3
945,7,4
945,7,6
945,8,5
945,9,4
945,10,4
945,10,5
946,0,4
946,0,5
946,1,4
946,2,5
946,3,2
946,3,3
946,3,4
946,3,6
946,4,1
946,4,4
946,4,6
946,4,9
946,5,0
946,5,2
946,5,3
946,5,4
946,5,6
946,5,8
946,5,10
946,6,1
946,6,4
946,6,6
946,6,9
946,7,2
946,7,3
946,7,4
946,7,6
946,8,5
946,9,4
946,10,4
946,10,5
947,0,4
947,0,5
947,1,4
947,2,5
947,3,2
947,3,3
947,3,4
947,3,6
947,4,1
947,4,6
947,4,9
947,5,0
947,5,2
947,5,4
947,5,6
947,5,8
947,5,10
947,6,1
947,6,6
947,6,9
947,7,2
947,7,3
947,7,4
947,7,6
947,8,5
947,9,4
947,10,4
947,10,5
948,0,4
948,0,5
948,1,4
948,2,5
948,3,2
948,3,3
948,3,4
948,3,6
948,4,1
948,4,4
948,4,6
948,4,9
948,5,0
948,5,2
948,5,6
948,5,8
948,5,10
948,6,1
948,6,4
948,6,6
948,6,9
948,7,2
948,7,3
948,7,4
948,7,6
948,8,5
948,9,4
948,10,4
948,10,5
949,0,4
949,0,5
949,1,4
949,2,5
949,3,2
949,3,3
949,3,4
949,3,6
949,4,1
949,4,4
949,4,6
949,4,9
949,5,0
949,5,2
949,5,3
949,5,6
949,5,8
949,5,10
949,6,1
949,6,4
949,6,6
949,6,9
949,7,2
949,7,3
949,7,4
949,7,6
949,8,5
949,9,4
949,10,4
949,10,5
950,0,4
950,0,5
950,1,4
950,2,5
950,3,2
950,3,3
950,3,4
950,3,6
950,4,1
950,4,4
950,4,6
950,4,9
950,5,0
950,5,2
950,5,3
950,5,4
950,5,6
950,5,8
950,5,10
950,6,1
950,6,4
950,6,6
950,6,9
950,7,2
950,7,3
950,7,4
950,7,6
950,8,5
950,9,4
950,10,4
950,10,5
951,0,4
951,0,5
951,1,4
951,2,5
951,3,2
951,3,3
951,3,4
951,3,6
951,4,1
951,4,6
951,4,9
951,5,0
951,5,2
951,5,4
951,5,6
951,5,8
951,5,10
951,6,1
951,6,6
951,6,9
951,7,2
951,7,3
951,7,4
951,7,6
951,8,5
951,9,4
951,10,4
951,10,5
952,0,4
952,0,5
952,1,4
952,2,5
952,3,2
952,3,3
952,3,4
952,3,6
952,4,1
952,4,4
952,4,6
952,4,9
952,5,0
952,5,2
952,5,6
952,5,8
952,5,10
952,6,1
952,6,4
952,6,6
952,6,9
952,7,2
952,7,3
952,7,4
952,7,6
952,8,5
952,9,4
952,10,4
952,10,5
953,0,4
953,0,5
953,1,4
953,2,5
953,3,2
953,3,3
953,3,4
953,3,6
953,4,1
953,4,4
953,4,6
953,4,9
953,5,0
953,5,2
953,5,3
953,5,6
953,5,8
953,5,10
953,6,1
953,6,4
953,6,6
953,6,9
953,7,2
953,7,3
953,7,4
953,7,6
953,8,5
953,9,4
953,10,4
953,10,5
954,0,4
954,0,5
954,1,4
954,2,5
954,3,2
954,3,3
954,3,4
954,3,6
954,4,1
954,4,4
954,4,6
954,4,9
954,5,0
954,5,2
954,5,3
954,5,4
954,5,6
954,5,8
954,5,10
954,6,1
954,6,4
954,6,6
954,6,9
954,7,2
954,7,3
954,7,4
954,7,6
954,8,5
954,9,4
954,10,4
954,10,5
955,0,4
955,0,5
955,1,4
955,2,5
955,3,2
955,3,3
955,3,4
955,3,6
955,4,1
955,4,6
955,4,9
955,5,0
955,5,2
955,5,4
955,5,6
955,5,8
955,5,10
955,6,1
955,6,6
955,6,9
955,7,2
955,7,3
955,7,4
955,7,6
955,8,5
955,9,4
955,10,4
955,10,5
956,0,4
956,0,5
956,1,4
956,2,5
956,3,2
956,3,3
956,3,4
956,3,6
956,4,1
956,4,4
956,4,6
956,4,9
956,5,0
956,5,2
956,5,6
956,5,8
956,5,10
956,6,1
956,6,4
956,6,6
956,6,9
956,7,2
956,7,3
956,7,4
956,7,6
956,8,5
956,9,4
956,10,4
956,10,5
957,0,4
957,0,5
957,1,4
957,2,5
957,3,2
957,3,3
957,3,4
957,3,6
957,4,1
957,4,4
957,4,6
957,4,9
957,5,0
957,5,2
957,5,3
957,5,6
957,5,8
957,5,10
957,6,1
957,6,4
957,6,6
957,6,9
957,7,2
957,7,3
957,7,4
957,7,6
957,8,5
957,9,4
957,10,4
957,10,5
958,0,4
958,0,5
958,1,4
958,2,5
958,3,2
958,3,3
958,3,4
958,3,6
958,4,1
958,4,4
958,4,6
958,4,9
958,5,0
958,5,2
958,5,3
958,5,4
958,5,6
958,5,8
958,5,10
958,6,1
958,6,4
958,6,6
958,6,9
958,7,2
958,7,3
958,7,4
958,7,6
958,8,5
958,9,4
958,10,4
958,10,5
959,0,4
959,0,5
959,1,4
959,2,5
959,3,2
959,3,3
959,3,4
959,3,6
959,4,1
959,4,6
959,4,9
959,5,0
959,5,2
959,5,4
959,5,6
959,5,8
959,5,10
959,6,1
959,6,6
959,6,9
959,7,2
959,7,3
959,7,4
959,7,6
959,8,5
959,9,4
959,10,4
959,10,5
960,0,4
960,0,5
960,1,4
960,2,5
960,3,2
960,3,3
960,3,4
960,3,6
960,4,1
960,4,4
960,4,6
960,4,9
960,5,0
960,5,2
960,5,6
960,5,8
960,5,10
960,6,1
960,6,4
960,6,6
960,6,9
960,7,2
960,7,3
960,7,4
960,7,6
960,8,5
960,9,4
960,10,4
960,10,5
961,0,4
961,0,5
961,1,4
961,2,5
961,3,2
961,3,3
961,3,4
961,3,6
961,4,1
961,4,4
961,4,6
961,4,9
961,5,0
961,5,2
961,5,3
961,5,6
961,5,8
961,5,10
961,6,1
961,6,4
961,6,6
961,6,9
961,7,2
961,7,3
961,7,4
961,7,6
961,8,5
961,9,4
961,10,4
961,10,5
962,0,4
962,0,5
962,1,4
962,2,5
962,3,2
962,3,3
962,3,4
962,3,6
962,4,1
962,4,4
962,4,6
962,4,9
962,5,0
962,5,2
962,5,3
962,5,4
962,5,6
962,5,8
962,5,10
962,6,1
962,6,4
962,6,6
962,6,9
962,7,2
962,7,3
962,7,4
962,7,6
962,8,5
962,9,4
962,10,4
962,10,5
963,0,4
963,0,5
963,1,4
963,2,5
963,3,2
963,3,3
963,3,4
963,3,6
963,4,1
963,4,6
963,4,9
963,5,0
963,5,2
963,5,4
963,5,6
963,5,8
963,5,10
963,6,1
963,6,6
963,6,9
963,7,2
963,7,3
963,7,4
963,7,6
963,8,5
963,9,4
963,10,4
963,10,5
964,0,4
964,0,5
964,1,4
964,2,5
964,3,2
964,3,3
964,3,4
964,3,6
964,4,1
964,4,4
964,4,6
964,4,9
964,5,0
964,5,2
964,5,6
964,5,8
964,5,10
964,6,1
964,6,4
964,6,6
964,6,9
964,7,2
964,7,3
964,7,4
964,7,6
964,8,5
964,9,4
964,10,4
964,10,5
965,0,4
965,0,5
965,1,4
965,2,5
965,3,2
965,3,3
965,3,4
965,3,6
965,4,1
965,4,4
965,4,6
965,4,9
965,5,0
965,5,2
965,5,3
965,5,6
965,5,8
965,5,10
965,6,1
965,6,4
965,6,6
965,6,9
965,7,2
965,7,3
965,7,4
965,7,6
965,8,5
965,9,4
965,10,4
965,10,5
966,0,4
966,0,5
966,1,4
966,2,5
966,3,2
966,3,3
966,3,4
966,3,6
966,4,1
966,4,4
966,4,6
966,4,9
966,5,0
966,5,2
966,5,3
966,5,4
966,5,6
966,5,8
966,5,10
966,6,1
966,6,4
966,6,6
966,6,9
966,7,2
966,7,3
966,7,4
966,7,6
966,8,5
966,9,4
966,10,4
966,10,5
967,0,4
967,0,5
967,1,4
967,2,5
967,3,2
967,3,3
967,3,4
967,3,6
967,4,1
967,4,6
967,4,9
967,5,0
967,5,2
967,5,4
967,5,6
967,5,8
967,5,10
967,6,1
967,6,6
967,6,9
967,7,2
967,7,3
967,7,4
967,7,6
967,8,5
967,9,4
967,10,4
967,10,5
968,0,4
968,0,5
968,1,4
968,2,5
968,3,2
968,3,3
968,3,4
968,3,6
968,4,1
968,4,4
968,4,6
968,4,9
968,5,0
968,5,2
968,5,6
968,5,8
968,5,10
968,6,1
968,6,4
968,6,6
968,6,9
968,7,2
968,7,3
968,7,4
968,7,6
968,8,5
968,9,4
968,10,4
968,10,5
969,0,4
969,0,5
969,1,4
969,2,5
969,3,2
969,3,3
969,3,4
969,3,6
969,4,1
969,4,4
969,4,6
969,4,9
969,5,0
969,5,2
969,5,3
969,5,6
969,5,8
969,5,10
969,6,1
969,6,4
969,6,6
969,6,9
969,7,2
969,7,3
969,7,4
969,7,6
969,8,5
969,9,4
969,10,4
969,10,5
970,0,4
970,0,5
970,1,4
970,2,5
970,3,2
970,3,3
970,3,4
970,3,6
970,4,1
970,4,4
970,4,6
970,4,9
970,5,0
970,5,2
970,5,3
970,5,4
970,5,6
970,5,8
970,5,10
970,6,1
970,6,4
970,6,6
970,6,9
970,7,2
970,7,3
970,7,4
970,7,6
970,8,5
970,9,4
970,10,4
970,10,5
971,0,4
971,0,5
971,1,4
971,2,5
971,3,2
971,3,3
971,3,4
971,3,6
971,4,1
971,4,6
971,4,9
971,5,0
971,5,2
971,5,4
971,5,6
971,5,8
971,5,10
971,6,1
971,6,6
971,6,9
971,7,2
971,7,3
971,7,4
971,7,6
971,8,5
971,9,4
971,10,4
971,10,5
972,0,4
972,0,5
972,1,4
972,2,5
972,3,2
972,3,3
972,3,4
972,3,6
972,4,1
972,4,4
972,4,6
972,4,9
972,5,0
972,5,2
972,5,6
972,5,8
972,5,10
972,6,1
972,6,4
972,6,6
972,6,9
972,7,2
972,7,3
972,7,4
972,7,6
972,8,5
972,9,4
972,10,4
972,10,5
973,0,4
973,0,5
973,1,4
973,2,5
973,3,2
973,3,3
973,3,4
973,3,6
973,4,1
973,4,4
973,4,6
973,4,9
973,5,0
973,5,2
973,5,3
973,5,6
973,5,8
973,5,10
973,6,1
973,6,4
973,6,6
973,6,9
973,7,2
973,7,3
973,7,4
973,7,6
973,8,5
973,9,4
973,10,4
973,10,5
974,0,4
974,0,5
974,1,4
974,2,5
974,3,2
974,3,3
974,3,4
974,3,6
974,4,1
974,4,4
974,4,6
974,4,9
974,5,0
974,5,2
974,5,3
974,5,4
974,5,6
974,5,8
974,5,10
974,6,1
974,6,4
974,6,6
974,6,9
974,7,2
974,7,3
974,7,4
974,7,6
974,8,5
974,9,4
974,10,4
974,10,5
975,0,4
975,0,5
975,1,4
975,2,5
975,3,2
975,3,3
975,3,4
975,3,6
975,4,1
975,4,6
975,4,9
975,5,0
975,5,2
975,5,4
975,5,6
975,5,8
975,5,10
975,6,1
975,6,6
975,6,9
975,7,2
975,7,3
975,7,4
975,7,6
975,8,5
975,9,4
975,10,4
975,10,5
976,0,4
976,0,5
976,1,4
976,2,5
976,3,2
976,3,3
976,3,4
976,3,6
976,4,1
976,4,4
976,4,6
976,4,9
976,5,0
976,5,2
976,5,6
976,5,8
976,5,10
976,6,1
976,6,4
976,6,6
976,6,9
976,7,2
976,7,3
976,7,4
976,7,6
976,8,5
976,9,4
976,10,4
976,10,5
977,0,4
977,0,5
977,1,4
977,2,5
977,3,2
977,3,3
977,3,4
977,3,6
977,4,1
977,4,4
977,4,6
977,4,9
977,5,0
977,5,2
977,5,3
977,5,6
977,5,8
977,5,10
977,6,1
977,6,4
977,6,6
977,6,9
977,7,2
977,7,3
977,7,4
977,7,6
977,8,5
977,9,4
977,10,4
977,10,5
978,0,4
978,0,5
978,1,4
978,2,5
978,3,2
978,3,3
978,3,4
978,3,6
978,4,1
978,4,4
978,4,6
978,4,9
978,5,0
978,5,2
978,5,3
978,5,4
978,5,6
978,5,8
978,5,10
978,6,1
978,6,4
978,6,6
978,6,9
978,7,2
978,7,3
978,7,4
978,7,6
978,8,5
978,9,4
978,10,4
978,10,5
979,0,4
979,0,5
979,1,4
979,2,5
979,3,2
979,3,3
979,3,4
979,3,6
979,4,1
979,4,6
979,4,9
979,5,0
979,5,2
979,5,4
979,5,6
979,5,8
979,5,10
979,6,1
979,6,6
979,6,9
979,7,2
979,7,3
979,7,4
979,7,6
979,8,5
979,9,4
979,10,4
979,10,5
980,0,4
980,0,5
980,1,4
980,2,5
980,3,2
980,3,3
980,3,4
980,3,6
980,4,1
980,4,4
980,4,6
980,4,9
980,5,0
980,5,2
980,5,6
980,5,8
980,5,10
980,6,1
980,6,4
980,6,6
980,6,9
980,7,2
980,7,3
980,7,4
980,7,6
980,8,5
980,9,4
980,10,4
980,10,5
981,0,4
981,0,5
981,1,4
981,2,5
981,3,2
981,3,3
981,3,4
981,3,6
981,4,1
981,4,4
981,4,6
981,4,9
981,5,0
981,5,2
981,5,3
981,5,6
981,5,8
981,5,10
981,6,1
981,6,4
981,6,6
981,6,9
981,7,2
981,7,3
981,7,4
981,7,6
981,8,5
981,9,4
981,10,4
981,10,5
982,0,4
982,0,5
982,1,4
982,2,5
982,3,2
982,3,3
982,3,4
982,3,6
982,4,1
982,4,4
982,4,6
982,4,9
982,5,0
982,5,2
982,5,3
982,5,4
982,5,6
982,5,8
982,5,10
982,6,1
982,6,4
982,6,6
982,6,9
982,7,2
982,7,3
982,7,4
982,7,6
982,8,5
982,9,4
982,10,4
982,10,5
983,0,4
983,0,5
983,1,4
983,2,5
983,3,2
983,3,3
983,3,4
983,3,6
983,4,1
983,4,6
983,4,9
983,5,0
983,5,2
983,5,4
983,5,6
983,5,8
983,5,10
983,6,1
983,6,6
983,6,9
983,7,2
983,7,3
983,7,4
983,7,6
983,8,5
983,9,4
983,10,4
983,10,5
984,0,4
984,0,5
984,1,4
984,2,5
984,3,2
984,3,3
984,3,4
984,3,6
984,4,1
984,4,4
984,4,6
984,4,9
984,5,0
984,5,2
984,5,6
984,5,8
984,5,10
984,6,1
984,6,4
984,6,6
984,6,9
984,7,2
984,7,3
984,7,4
984,7,6
984,8,5
984,9,4
984,10,4
984,10,5
985,0,4
985,0,5
985,1,4
985,2,5
985,3,2
985,3,3
985,3,4
985,3,6
985,4,1
985,4,4
985,4,6
985,4,9
985,5,0
985,5,2
985,5,3
985,5,6
985,5,8
985,5,10
985,6,1
985,6,4
985,6,6
985,6,9
985,7,2
985,7,3
985,7,4
985,7,6
985,8,5
985,9,4
985,10,4
985,10,5
986,0,4
986,0,5
986,1,4
986,2,5
986,3,2
986,3,3
986,3,4
986,3,6
986,4,1
986,4,4
986,4,6
986,4,9
986,5,0
986,5,2
986,5,3
986,5,4
986,5,6
986,5,8
986,5,10
986,6,1
986,6,4
986,6,6
986,6,9
986,7,2
986,7,3
986,7,4
986,7,6
986,8,5
986,9,4
986,10,4
986,10,5
987,0,4
987,0,5
987,1,4
987,2,5
987,3,2
987,3,3
987,3,4
987,3,6
987,4,1
987,4,6
987,4,9
987,5,0
987,5,2
987,5,4
987,5,6
987,5,8
987,5,10
987,6,1
987,6,6
987,6,9
987,7,2
987,7,3
987,7,4
987,7,6
987,8,5
987,9,4
987,10,4
987,10,5
988,0,4
988,0,5
988,1,4
988,2,5
988,3,2
988,3,3
988,3,4
988,3,6
988,4,1
988,4,4
988,4,6
988,4,9
988,5,0
988,5,2
988,5,6
988,5,8
988,5,10
988,6,1
988,6,4
988,6,6
988,6,9
988,7,2
988,7,3
988,7,4
988,7,6
988,8,5
988,9,4
988,10,4
988,10,5
989,0,4
989,0,5
989,1,4
989,2,5
989,3,2
989,3,3
989,3,4
989,3,6
989,4,1
989,4,4
989,4,6
989,4,9
989,5,0
989,5,2
989,5,3
989,5,6
989,5,8
989,5,10
989,6,1
989,6,4
989,6,6
989,6,9
989,7,2
989,7,3
989,7,4
989,7,6
989,8,5
989,9,4
989,10,4
989,10,5
990,0,4
990,0,5
990,1,4
990,2,5
990,3,2
990,3,3
990,3,4
990,3,6
990,4,1
990,4,4
990,4,6
990,4,9
990,5,0
990,5,2
990,5,3
990,5,4
990,5,6
990,5,8
990,5,10
990,6,1
990,6,4
990,6,6
990,6,9
990,7,2
990,7,3
990,7,4
990,7,6
990,8,5
990,9,4
990,10,4
990,10,5
991,0,4
991,0,5
991,1,4
991,2,5
991,3,2
991,3,3
991,3,4
991,3,6
991,4,1
991,4,6
991,4,9
991,5,0
991,5,2
991,5,4
991,5,6
991,5,8
991,5,10
991,6,1
991,6,6
991,6,9
991,7,2
991,7,3
991,7,4
991,7,6
991,8,5
991,9,4
991,10,4
991,10,5
992,0,4
992,0,5
992,1,4
992,2,5
992,3,2
992,3,3
992,3,4
992,3,6
992,4,1
992,4,4
992,4,6
992,4,9
992,5,0
992,5,2
992,5,6
992,5,8
992,5,10
992,6,1
992,6,4
992,6,6
992,6,9
992,7,2
992,7,3
992,7,4
992,7,6
992,8,5
992,9,4
992,10,4
992,10,5
993,0,4
993,0,5
993,1,4
993,2,5
993,3,2
993,3,3
993,3,4
993,3,6
993,4,1
993,4,4
993,4,6
993,4,9
993,5,0
993,5,2
993,5,3
993,5,6
993,5,8
993,5,10
993,6,1
993,6,4
993,6,6
993,6,9
993,7,2
993,7,3
993,7,4
993,7,6
993,8,5
993,9,4
993,10,4
993,10,5
994,0,4
994,0,5
994,1,4
994,2,5
994,3,2
994,3,3
994,3,4
994,3,6
994,4,1
994,4,4
994,4,6
994,4,9
994,5,0
994,5,2
994,5,3
994,5,4
994,5,6
994,5,8
994,5,10
994,6,1
994,6,4
994,6,6
994,6,9
994,7,2
994,7,3
994,7,4
994,7,6
994,8,5
994,9,4
994,10,4
994,10,5
995,0,4
995,0,5
995,1,4
995,2,5
995,3,2
995,3,3
995,3,4
995,3,6
995,4,1
995,4,6
995,4,9
995,5,0
995,5,2
995,5,4
995,5,6
995,5,8
995,5,10
995,6,1
995,6,6
995,6,9
995,7,2
995,7,3
995,7,4
995,7,6
995,8,5
995,9,4
995,10,4
995,10,5
996,0,4
996,0,5
996,1,4
996,2,5
996,3,2
996,3,3
996,3,4
996,3,6
996,4,1
996,4,4
996,4,6
996,4,9
996,5,0
996,5,2
996,5,6
996,5,8
996,5,10
996,6,1
996,6,4
996,6,6
996,6,9
996,7,2
996,7,3
996,7,4
996,7,6
996,8,5
996,9,4
996,10,4
996,10,5
997,0,4
997,0,5
997,1,4
997,2,5
997,3,2
997,3,3
997,3,4
997,3,6
997,4,1
997,4,4
997,4,6
997,4,9
997,5,0
997,5,2
997,5,3
997,5,6
997,5,8
997,5,10
997,6,1
997,6,4
997,6,6
997,6,9
997,7,2
997,7,3
997,7,4
997,7,6
997,8,5
997,9,4
997,10,4
997,10,5
998,0,4
998,0,5
998,1,4
998,2,5
998,3,2
998,3,3
998,3,4
998,3,6
998,4,1
998,4,4
998,4,6
998,4,9
998,5,0
998,5,2
998,5,3
998,5,4
998,5,6
998,5,8
998,5,10
998,6,1
998,6,4
998,6,6
998,6,9
998,7,2
998,7,3
998,7,4
998,7,6
998,8,5
998,9,4
998,10,4
998,10,5
999,0,4
999,0,5
999,1,4
999,2,5
999,3,2
999,3,3
999,3,4
999,3,6
999,4,1
999,4,6
999,4,9
999,5,0
999,5,2
999,5,4
999,5,6
999,5,8
999,5,10
999,6,1
999,6,6
999,6,9
999,7,2
999,7,3
999,7,4
999,7,6
999,8,5
999,9,4
999,10,4
999,10,5
1000,0,4
1000,0,5
1000,1,4
1000,2,5
1000,3,2
1000,3,3
1000,3,4
1000,3,6
1000,4,1
1000,4,4
1000,4,6
1000,4,9
1000,5,0
1000,5,2
1000,5,6
1000,5,8
1000,5,10
1000,6,1
1000,6,4
1000,6,6
1000,6,9
1000,7,2
1000,7,3
1000,7,4
1000,7,6
1000,8,5
1000,9,4
1000,10,4
1000,10,5
1001,0,4
1001,0,5
1001,1,4
1001,2,5
1001,3,2
1001,3,3
1001,3,4
1001,3,6
1001,4,1
1001,4,4
1001,4,6
1001,4,9
1001,5,0
1001,5,2
1001,5,3
1001,5,6
1001,5,8
1001,5,10
1001,6,1
1001,6,4
1001,6,6
1001,6,9
1001,7,2
1001,7,3
1001,7,4
1001,7,6
1001,8,5
1001,9,4
1001,10,4
1001,10,5
1002,0,4
1002,0,5
1002,1,4
1002,2,5
1002,3,2
1002,3,3
1002,3,4
1002,3,6
1002,4,1
1002,4,4
1002,4,6
1002,4,9
1002,5,0
1002,5,2
1002,5,3
1002,5,4
1002,5,6
1002,5,8
1002,5,10
1002,6,1
1002,6,4
1002,6,6
1002,6,9
1002,7,2
1002,7,3
1002,7,4
1002,7,6
1002,8,5
1002,9,4
1002,10,4
1002,10,5
1003,0,4
1003,0,5
1003,1,4
1003,2,5
1003,3,2
1003,3,3
1003,3,4
1003,3,6
1003,4,1
1003,4,6
1003,4,9
1003,5,0
1003,5,2
1003,5,4
1003,5,6
1003,5,8
1003,5,10
1003,6,1
1003,6,6
1003,6,9
1003,7,2
1003,7,3
1003,7,4
1003,7,6
1003,8,5
1003,9,4
1003,10,4
1003,10,5
1004,0,4
1004,0,5
1004,1,4
1004,2,5
1004,3,2
1004,3,3
1004,3,4
1004,3,6
1004,4,1
1004,4,4
1004,4,6
1004,4,9
1004,5,0
1004,5,2
1004,5,6
1004,5,8
1004,5,10
1004,6,1
1004,6,4
1004,6,6
1004,6,9
1004,7,2
1004,7,3
1004,7,4
1004,7,6
1004,8,5
1004,9,4
1004,10,4
1004,10,5
1005,0,4
1005,0,5
1005,1,4
1005,2,5
1005,3,2
1005,3,3
1005,3,4
1005,3,6
1005,4,1
1005,4,4
1005,4,6
1005,4,9
1005,5,0
1005,5,2
1005,5,3
1005,5,6
1005,5,8
1005,5,10
1005,6,1
1005,6,4
1005,6,6
1005,6,9
1005,7,2
1005,7,3
1005,7,4
1005,7,6
1005,8,5
1005,9,4
1005,10,4
1005,10,5
1006,0,4
1006,0,5
1006,1,4
1006,2,5
1006,3,2
1006,3,3
1006,3,4
1006,3,6
1006,4,1
1006,4,4
1006,4,6
1006,4,9
1006,5,0
1006,5,2
1006,5,3
1006,5,4
1006,5,6
1006,5,8
1006,5,10
1006,6,1
1006,6,4
1006,6,6
1006,6,9
1006,7,2
1006,7,3
1006,7,4
1006,7,6
1006,8,5
1006,9,4
1006,10,4
1006,10,5
1007,0,4
1007,0,5
1007,1,4
1007,2,5
1007,3,2
1007,3,3
1007,3,4
1007,3,6
1007,4,1
1007,4,6
1007,4,9
1007,5,0
1007,5,2
1007,5,4
