step,i,j
1806,5,1
1806,5,2
1806,5,9
1806,5,10
1806,6,1
1806,6,2
1806,6,9
1806,6,10
1806,7,3
1806,7,4
1806,7,7
1806,7,8
1806,8,4
1806,8,7
1806,9,4
1806,9,7
1806,10,5
1806,10,6
1807,1,5
1807,1,6
1807,2,4
1807,2,7
1807,3,4
1807,3,5
1807,3,6
1807,3,7
1807,4,2
1807,4,3
1807,4,4
1807,4,7
1807,4,8
1807,4,9
1807,5,1
1807,5,10
1807,6,1
1807,6,10
1807,7,2
1807,7,3
1807,7,4
1807,7,7
1807,7,8
1807,7,9
1807,8,4
1807,8,5
1807,8,6
1807,8,7
1807,9,4
1807,9,7
1807,10,5
1807,10,6
1808,1,5
1808,1,6
1808,2,4
1808,2,7
1808,4,2
1808,4,3
1808,4,4
1808,4,7
1808,4,8
1808,4,9
1808,5,1
1808,5,3
1808,5,8
1808,5,10
1808,6,1
1808,6,3
1808,6,8
1808,6,10
1808,7,2
1808,7,3
1808,7,4
1808,7,7
1808,7,8
1808,7,9
1808,9,4
1808,9,7
1808,10,5
1808,10,6
1809,1,5
1809,1,6
1809,2,5
1809,2,6
1809,3,4
1809,3,7
1809,4,2
1809,4,3
1809,4,4
1809,4,7
1809,4,8
1809,4,9
1809,5,1
1809,5,10
1809,6,1
1809,6,10
1809,7,2
1809,7,3
1809,7,4
1809,7,7
1809,7,8
1809,7,9
1809,8,4
1809,8,7
1809,9,5
1809,9,6
1809,10,5
1809,10,6
1810,1,5
1810,1,6
1810,2,4
1810,2,7
1810,3,4
1810,3,7
1810,4,2
1810,4,3
1810,4,4
1810,4,7
1810,4,8
1810,4,9
1810,5,1
1810,5,3
1810,5,8
1810,5,10
1810,6,1
1810,6,3
1810,6,8
1810,6,10
1810,7,2
1810,7,3
1810,7,4
1810,7,7
1810,7,8
1810,7,9
1810,8,4
1810,8,7
1810,9,4
1810,9,7
1810,10,5
1810,10,6
1811,1,5
1811,1,6
1811,2,4
1811,2,7
1811,3,4
1811,3,5
1811,3,6
1811,3,7
1811,4,2
1811,4,4
1811,4,7
1811,4,9
1811,5,1
1811,5,10
1811,6,1
1811,6,10
1811,7,2
1811,7,4
1811,7,7
1811,7,9
1811,8,4
1811,8,5
1811,8,6
1811,8,7
1811,9,4
1811,9,7
1811,10,5
1811,10,6
1812,1,5
1812,1,6
1812,2,4
1812,2,7
1812,3,4
1812,3,7
1812,4,3
1812,4,4
1812,4,7
1812,4,8
1812,5,1
1812,5,2
1812,5,9
1812,5,10
1812,6,1
1812,6,2
1812,6,9
1812,6,10
1812,7,3
1812,7,4
1812,7,7
1812,7,8
1812,8,4
1812,8,7
1812,9,4
1812,9,7
1812,10,5
1812,10,6
1813,1,5
1813,1,6
1813,2,4
1813,2,7
1813,3,4
1813,3,5
1813,3,6
1813,3,7
1813,4,2
1813,4,3
1813,4,4
1813,4,7
1813,4,8
1813,4,9
1813,5,1
1813,5,10
1813,6,1
1813,6,10
1813,7,2
1813,7,3
1813,7,4
1813,7,7
1813,7,8
1813,7,9
1813,8,4
1813,8,5
1813,8,6
1813,8,7
1813,9,4
1813,9,7
1813,10,5
1813,10,6
1814,1,5
1814,1,6
1814,2,4
1814,2,7
1814,4,2
1814,4,3
1814,4,4
1814,4,7
1814,4,8
1814,4,9
1814,5,1
1814,5,3
1814,5,8
1814,5,10
1814,6,1
1814,6,3
1814,6,8
1814,6,10
1814,7,2
1814,7,3
1814,7,4
1814,7,7
1814,7,8
1814,7,9
1814,9,4
1814,9,7
1814,10,5
1814,10,6
1815,1,5
1815,1,6
1815,2,5
1815,2,6
1815,3,4
1815,3,7
1815,4,2
1815,4,3
1815,4,4
1815,4,7
1815,4,8
1815,4,9
1815,5,1
1815,5,10
1815,6,1
1815,6,10
1815,7,2
1815,7,3
1815,7,4
1815,7,7
1815,7,8
1815,7,9
1815,8,4
1815,8,7
1815,9,5
1815,9,6
1815,10,5
1815,10,6
1816,1,5
1816,1,6
1816,2,4
1816,2,7
1816,3,4
1816,3,7
1816,4,2
1816,4,3
1816,4,4
1816,4,7
1816,4,8
1816,4,9
1816,5,1
1816,5,3
1816,5,8
1816,5,10
1816,6,1
1816,6,3
1816,6,8
1816,6,10
1816,7,2
1816,7,3
1816,7,4
1816,7,7
1816,7,8
1816,7,9
1816,8,4
1816,8,7
1816,9,4
1816,9,7
1816,10,5
1816,10,6
1817,1,5
1817,1,6
1817,2,4
1817,2,7
1817,3,4
1817,3,5
1817,3,6
1817,3,7
1817,4,2
1817,4,4
1817,4,7
1817,4,9
1817,5,1
1817,5,10
1817,6,1
1817,6,10
1817,7,2
1817,7,4
1817,7,7
1817,7,9
1817,8,4
1817,8,5
1817,8,6
1817,8,7
1817,9,4
1817,9,7
1817,10,5
1817,10,6
1818,1,5
1818,1,6
1818,2,4
1818,2,7
1818,3,4
1818,3,7
1818,4,3
1818,4,4
1818,4,7
1818,4,8
1818,5,1
1818,5,2
1818,5,9
1818,5,10
1818,6,1
1818,6,2
1818,6,9
1818,6,10
1818,7,3
1818,7,4
1818,7,7
1818,7,8
1818,8,4
1818,8,7
1818,9,4
1818,9,7
1818,10,5
1818,10,6
1819,1,5
1819,1,6
1819,2,4
1819,2,7
1819,3,4
1819,3,5
1819,3,6
1819,3,7
1819,4,2
1819,4,3
1819,4,4
1819,4,7
1819,4,8
1819,4,9
1819,5,1
1819,5,10
1819,6,1
1819,6,10
1819,7,2
1819,7,3
1819,7,4
1819,7,7
1819,7,8
1819,7,9
1819,8,4
1819,8,5
1819,8,6
1819,8,7
1819,9,4
1819,9,7
1819,10,5
1819,10,6
1820,1,5
1820,1,6
1820,2,4
1820,2,7
1820,4,2
1820,4,3
1820,4,4
1820,4,7
1820,4,8
1820,4,9
1820,5,1
1820,5,3
1820,5,8
1820,5,10
1820,6,1
1820,6,3
1820,6,8
1820,6,10
1820,7,2
1820,7,3
1820,7,4
1820,7,7
1820,7,8
1820,7,9
1820,9,4
1820,9,7
1820,10,5
1820,10,6
1821,1,5
1821,1,6
1821,2,5
1821,2,6
1821,3,4
1821,3,7
1821,4,2
1821,4,3
1821,4,4
1821,4,7
1821,4,8
1821,4,9
1821,5,1
1821,5,10
1821,6,1
1821,6,10
1821,7,2
1821,7,3
1821,7,4
1821,7,7
1821,7,8
1821,7,9
1821,8,4
1821,8,7
1821,9,5
1821,9,6
1821,10,5
1821,10,6
1822,1,5
1822,1,6
1822,2,4
1822,2,7
1822,3,4
1822,3,7
1822,4,2
1822,4,3
1822,4,4
1822,4,7
1822,4,8
1822,4,9
1822,5,1
1822,5,3
1822,5,8
1822,5,10
1822,6,1
1822,6,3
1822,6,8
1822,6,10
1822,7,2
1822,7,3
1822,7,4
1822,7,7
1822,7,8
1822,7,9
1822,8,4
1822,8,7
1822,9,4
1822,9,7
1822,10,5
1822,10,6
1823,1,5
1823,1,6
1823,2,4
1823,2,7
1823,3,4
1823,3,5
1823,3,6
1823,3,7
1823,4,2
1823,4,4
1823,4,7
1823,4,9
1823,5,1
1823,5,10
1823,6,1
1823,6,10
1823,7,2
1823,7,4
1823,7,7
1823,7,9
1823,8,4
1823,8,5
1823,8,6
1823,8,7
1823,9,4
1823,9,7
1823,10,5
1823,10,6
1824,1,5
1824,1,6
1824,2,4
1824,2,7
1824,3,4
1824,3,7
1824,4,3
1824,4,4
1824,4,7
1824,4,8
1824,5,1
1824,5,2
1824,5,9
1824,5,10
1824,6,1
1824,6,2
1824,6,9
1824,6,10
1824,7,3
1824,7,4
1824,7,7
1824,7,8
1824,8,4
1824,8,7
1824,9,4
1824,9,7
1824,10,5
1824,10,6
1825,1,5
1825,1,6
1825,2,4
1825,2,7
1825,3,4
1825,3,5
1825,3,6
1825,3,7
1825,4,2
1825,4,3
1825,4,4
1825,4,7
1825,4,8
1825,4,9
1825,5,1
1825,5,10
1825,6,1
1825,6,10
1825,7,2
1825,7,3
1825,7,4
1825,7,7
1825,7,8
1825,7,9
1825,8,4
1825,8,5
1825,8,6
1825,8,7
1825,9,4
1825,9,7
1825,10,5
1825,10,6
1826,1,5
1826,1,6
1826,2,4
1826,2,7
1826,4,2
1826,4,3
1826,4,4
1826,4,7
1826,4,8
1826,4,9
1826,5,1
1826,5,3
1826,5,8
1826,5,10
1826,6,1
1826,6,3
1826,6,8
1826,6,10
1826,7,2
1826,7,3
1826,7,4
1826,7,7
1826,7,8
1826,7,9
1826,9,4
1826,9,7
1826,10,5
1826,10,6
1827,1,5
1827,1,6
1827,2,5
1827,2,6
1827,3,4
1827,3,7
1827,4,2
1827,4,3
1827,4,4
1827,4,7
1827,4,8
1827,4,9
1827,5,1
1827,5,10
1827,6,1
1827,6,10
1827,7,2
1827,7,3
1827,7,4
1827,7,7
1827,7,8
1827,7,9
1827,8,4
1827,8,7
1827,9,5
1827,9,6
1827,10,5
1827,10,6
1828,1,5
1828,1,6
1828,2,4
1828,2,7
1828,3,4
1828,3,7
1828,4,2
1828,4,3
1828,4,4
1828,4,7
1828,4,8
1828,4,9
1828,5,1
1828,5,3
1828,5,8
1828,5,10
1828,6,1
1828,6,3
1828,6,8
1828,6,10
1828,7,2
1828,7,3
1828,7,4
1828,7,7
1828,7,8
1828,7,9
1828,8,4
1828,8,7
1828,9,4
1828,9,7
1828,10,5
1828,10,6
1829,1,5
1829,1,6
1829,2,4
1829,2,7
1829,3,4
1829,3,5
1829,3,6
1829,3,7
1829,4,2
1829,4,4
1829,4,7
1829,4,9
1829,5,1
1829,5,10
1829,6,1
1829,6,10
1829,7,2
1829,7,4
1829,7,7
1829,7,9
1829,8,4
1829,8,5
1829,8,6
1829,8,7
1829,9,4
1829,9,7
1829,10,5
1829,10,6
1830,1,5
1830,1,6
1830,2,4
1830,2,7
1830,3,4
1830,3,7
1830,4,3
1830,4,4
1830,4,7
1830,4,8
1830,5,1
1830,5,2
1830,5,9
1830,5,10
1830,6,1
1830,6,2
1830,6,9
1830,6,10
1830,7,3
1830,7,4
1830,7,7
1830,7,8
1830,8,4
1830,8,7
1830,9,4
1830,9,7
1830,10,5
1830,10,6
1831,1,5
1831,1,6
1831,2,4
1831,2,7
1831,3,4
1831,3,5
1831,3,6
1831,3,7
1831,4,2
1831,4,3
1831,4,4
1831,4,7
1831,4,8
1831,4,9
1831,5,1
1831,5,10
1831,6,1
1831,6,10
1831,7,2
1831,7,3
1831,7,4
1831,7,7
1831,7,8
1831,7,9
1831,8,4
1831,8,5
1831,8,6
1831,8,7
1831,9,4
1831,9,7
1831,10,5
1831,10,6
1832,1,5
1832,1,6
1832,2,4
1832,2,7
1832,4,2
1832,4,3
1832,4,4
1832,4,7
1832,4,8
1832,4,9
1832,5,1
1832,5,3
1832,5,8
1832,5,10
1832,6,1
1832,6,3
1832,6,8
1832,6,10
1832,7,2
1832,7,3
1832,7,4
1832,7,7
1832,7,8
1832,7,9
1832,9,4
1832,9,7
1832,10,5
1832,10,6
1833,1,5
1833,1,6
1833,2,5
1833,2,6
1833,3,4
1833,3,7
1833,4,2
1833,4,3
1833,4,4
1833,4,7
1833,4,8
1833,4,9
1833,5,1
1833,5,10
1833,6,1
1833,6,10
1833,7,2
1833,7,3
1833,7,4
1833,7,7
1833,7,8
1833,7,9
1833,8,4
1833,8,7
1833,9,5
1833,9,6
1833,10,5
1833,10,6
1834,1,5
1834,1,6
1834,2,4
1834,2,7
1834,3,4
1834,3,7
1834,4,2
1834,4,3
1834,4,4
1834,4,7
1834,4,8
1834,4,9
1834,5,1
1834,5,3
1834,5,8
1834,5,10
1834,6,1
1834,6,3
1834,6,8
1834,6,10
1834,7,2
1834,7,3
1834,7,4
1834,7,7
1834,7,8
1834,7,9
1834,8,4
1834,8,7
1834,9,4
1834,9,7
1834,10,5
1834,10,6
1835,1,5
1835,1,6
1835,2,4
1835,2,7
1835,3,4
1835,3,5
1835,3,6
1835,3,7
1835,4,2
1835,4,4
1835,4,7
1835,4,9
1835,5,1
1835,5,10
1835,6,1
1835,6,10
1835,7,2
1835,7,4
1835,7,7
1835,7,9
1835,8,4
1835,8,5
1835,8,6
1835,8,7
1835,9,4
1835,9,7
1835,10,5
1835,10,6
1836,1,5
1836,1,6
1836,2,4
1836,2,7
1836,3,4
1836,3,7
1836,4,3
1836,4,4
1836,4,7
1836,4,8
1836,5,1
1836,5,2
1836,5,9
1836,5,10
1836,6,1
1836,6,2
1836,6,9
1836,6,10
1836,7,3
1836,7,4
1836,7,7
1836,7,8
1836,8,4
1836,8,7
1836,9,4
1836,9,7
1836,10,5
1836,10,6
1837,1,5
1837,1,6
1837,2,4
1837,2,7
1837,3,4
1837,3,5
1837,3,6
1837,3,7
1837,4,2
1837,4,3
1837,4,4
1837,4,7
1837,4,8
1837,4,9
1837,5,1
1837,5,10
1837,6,1
1837,6,10
1837,7,2
1837,7,3
1837,7,4
1837,7,7
1837,7,8
1837,7,9
1837,8,4
1837,8,5
1837,8,6
1837,8,7
1837,9,4
1837,9,7
1837,10,5
1837,10,6
1838,1,5
1838,1,6
1838,2,4
1838,2,7
1838,4,2
1838,4,3
1838,4,4
1838,4,7
1838,4,8
1838,4,9
1838,5,1
1838,5,3
1838,5,8
1838,5,10
1838,6,1
1838,6,3
1838,6,8
1838,6,10
1838,7,2
1838,7,3
1838,7,4
1838,7,7
1838,7,8
1838,7,9
1838,9,4
1838,9,7
1838,10,5
1838,10,6
1839,1,5
1839,1,6
1839,2,5
1839,2,6
1839,3,4
1839,3,7
1839,4,2
1839,4,3
1839,4,4
1839,4,7
1839,4,8
1839,4,9
1839,5,1
1839,5,10
1839,6,1
1839,6,10
1839,7,2
1839,7,3
1839,7,4
1839,7,7
1839,7,8
1839,7,9
1839,8,4
1839,8,7
1839,9,5
1839,9,6
1839,10,5
1839,10,6
1840,1,5
1840,1,6
1840,2,4
1840,2,7
1840,3,4
1840,3,7
1840,4,2
1840,4,3
1840,4,4
1840,4,7
1840,4,8
1840,4,9
1840,5,1
1840,5,3
1840,5,8
1840,5,10
1840,6,1
1840,6,3
1840,6,8
1840,6,10
1840,7,2
1840,7,3
1840,7,4
1840,7,7
1840,7,8
1840,7,9
1840,8,4
1840,8,7
1840,9,4
1840,9,7
1840,10,5
1840,10,6
1841,1,5
1841,1,6
1841,2,4
1841,2,7
1841,3,4
1841,3,5
1841,3,6
1841,3,7
1841,4,2
1841,4,4
1841,4,7
1841,4,9
1841,5,1
1841,5,10
1841,6,1
1841,6,10
1841,7,2
1841,7,4
1841,7,7
1841,7,9
1841,8,4
1841,8,5
1841,8,6
1841,8,7
1841,9,4
1841,9,7
1841,10,5
1841,10,6
1842,1,5
1842,1,6
1842,2,4
1842,2,7
1842,3,4
1842,3,7
1842,4,3
1842,4,4
1842,4,7
1842,4,8
1842,5,1
1842,5,2
1842,5,9
1842,5,10
1842,6,1
1842,6,2
1842,6,9
1842,6,10
1842,7,3
1842,7,4
1842,7,7
1842,7,8
1842,8,4
1842,8,7
1842,9,4
1842,9,7
1842,10,5
1842,10,6
1843,1,5
1843,1,6
1843,2,4
1843,2,7
1843,3,4
1843,3,5
1843,3,6
1843,3,7
1843,4,2
1843,4,3
1843,4,4
1843,4,7
1843,4,8
1843,4,9
1843,5,1
1843,5,10
1843,6,1
1843,6,10
1843,7,2
1843,7,3
1843,7,4
1843,7,7
1843,7,8
1843,7,9
1843,8,4
1843,8,5
1843,8,6
1843,8,7
1843,9,4
1843,9,7
1843,10,5
1843,10,6
1844,1,5
1844,1,6
1844,2,4
1844,2,7
1844,4,2
1844,4,3
1844,4,4
1844,4,7
1844,4,8
1844,4,9
1844,5,1
1844,5,3
1844,5,8
1844,5,10
1844,6,1
1844,6,3
1844,6,8
1844,6,10
1844,7,2
1844,7,3
1844,7,4
1844,7,7
1844,7,8
1844,7,9
1844,9,4
1844,9,7
1844,10,5
1844,10,6
1845,1,5
1845,1,6
1845,2,5
1845,2,6
1845,3,4
1845,3,7
1845,4,2
1845,4,3
1845,4,4
1845,4,7
1845,4,8
1845,4,9
1845,5,1
1845,5,10
1845,6,1
1845,6,10
1845,7,2
1845,7,3
1845,7,4
1845,7,7
1845,7,8
1845,7,9
1845,8,4
1845,8,7
1845,9,5
1845,9,6
1845,10,5
1845,10,6
1846,1,5
1846,1,6
1846,2,4
1846,2,7
1846,3,4
1846,3,7
1846,4,2
1846,4,3
1846,4,4
1846,4,7
1846,4,8
1846,4,9
1846,5,1
1846,5,3
1846,5,8
1846,5,10
1846,6,1
1846,6,3
1846,6,8
1846,6,10
1846,7,2
1846,7,3
1846,7,4
1846,7,7
1846,7,8
1846,7,9
1846,8,4
1846,8,7
1846,9,4
1846,9,7
1846,10,5
1846,10,6
1847,1,5
1847,1,6
1847,2,4
1847,2,7
1847,3,4
1847,3,5
1847,3,6
1847,3,7
1847,4,2
1847,4,4
1847,4,7
1847,4,9
1847,5,1
1847,5,10
1847,6,1
1847,6,10
1847,7,2
1847,7,4
1847,7,7
1847,7,9
1847,8,4
1847,8,5
1847,8,6
1847,8,7
1847,9,4
1847,9,7
1847,10,5
1847,10,6
1848,1,5
1848,1,6
1848,2,4
1848,2,7
1848,3,4
1848,3,7
1848,4,3
1848,4,4
1848,4,7
1848,4,8
1848,5,1
1848,5,2
1848,5,9
1848,5,10
1848,6,1
1848,6,2
1848,6,9
1848,6,10
1848,7,3
1848,7,4
1848,7,7
1848,7,8
1848,8,4
1848,8,7
1848,9,4
1848,9,7
1848,10,5
1848,10,6
1849,1,5
1849,1,6
1849,2,4
1849,2,7
1849,3,4
1849,3,5
1849,3,6
1849,3,7
1849,4,2
1849,4,3
1849,4,4
1849,4,7
1849,4,8
1849,4,9
1849,5,1
1849,5,10
1849,6,1
1849,6,10
1849,7,2
1849,7,3
1849,7,4
1849,7,7
1849,7,8
1849,7,9
1849,8,4
1849,8,5
1849,8,6
1849,8,7
1849,9,4
1849,9,7
1849,10,5
1849,10,6
1850,1,5
1850,1,6
1850,2,4
1850,2,7
1850,4,2
1850,4,3
1850,4,4
1850,4,7
1850,4,8
1850,4,9
1850,5,1
1850,5,3
1850,5,8
1850,5,10
1850,6,1
1850,6,3
1850,6,8
1850,6,10
1850,7,2
1850,7,3
1850,7,4
1850,7,7
1850,7,8
1850,7,9
1850,9,4
1850,9,7
1850,10,5
1850,10,6
1851,1,5
1851,1,6
1851,2,5
1851,2,6
1851,3,4
1851,3,7
1851,4,2
1851,4,3
1851,4,4
1851,4,7
1851,4,8
1851,4,9
1851,5,1
1851,5,10
1851,6,1
1851,6,10
1851,7,2
1851,7,3
1851,7,4
1851,7,7
1851,7,8
1851,7,9
1851,8,4
1851,8,7
1851,9,5
1851,9,6
1851,10,5
1851,10,6
1852,1,5
1852,1,6
1852,2,4
1852,2,7
1852,3,4
1852,3,7
1852,4,2
1852,4,3
1852,4,4
1852,4,7
1852,4,8
1852,4,9
1852,5,1
1852,5,3
1852,5,8
1852,5,10
1852,6,1
1852,6,3
1852,6,8
1852,6,10
1852,7,2
1852,7,3
1852,7,4
1852,7,7
1852,7,8
1852,7,9
1852,8,4
1852,8,7
1852,9,4
1852,9,7
1852,10,5
1852,10,6
1853,1,5
1853,1,6
1853,2,4
1853,2,7
1853,3,4
1853,3,5
1853,3,6
1853,3,7
1853,4,2
1853,4,4
1853,4,7
1853,4,9
1853,5,1
1853,5,10
1853,6,1
1853,6,10
1853,7,2
1853,7,4
1853,7,7
1853,7,9
1853,8,4
1853,8,5
1853,8,6
1853,8,7
1853,9,4
1853,9,7
1853,10,5
1853,10,6
1854,1,5
1854,1,6
1854,2,4
1854,2,7
1854,3,4
1854,3,7
1854,4,3
1854,4,4
1854,4,7
1854,4,8
1854,5,1
1854,5,2
1854,5,9
1854,5,10
1854,6,1
1854,6,2
1854,6,9
1854,6,10
1854,7,3
1854,7,4
1854,7,7
1854,7,8
1854,8,4
1854,8,7
1854,9,4
1854,9,7
1854,10,5
1854,10,6
1855,1,5
1855,1,6
1855,2,4
1855,2,7
1855,3,4
1855,3,5
1855,3,6
1855,3,7
1855,4,2
1855,4,3
1855,4,4
1855,4,7
1855,4,8
1855,4,9
1855,5,1
1855,5,10
1855,6,1
1855,6,10
1855,7,2
1855,7,3
1855,7,4
1855,7,7
1855,7,8
1855,7,9
1855,8,4
1855,8,5
1855,8,6
1855,8,7
1855,9,4
1855,9,7
1855,10,5
1855,10,6
1856,1,5
1856,1,6
1856,2,4
1856,2,7
1856,4,2
1856,4,3
1856,4,4
1856,4,7
1856,4,8
1856,4,9
1856,5,1
1856,5,3
1856,5,8
1856,5,10
1856,6,1
1856,6,3
1856,6,8
1856,6,10
1856,7,2
1856,7,3
1856,7,4
1856,7,7
1856,7,8
1856,7,9
1856,9,4
1856,9,7
1856,10,5
1856,10,6
1857,1,5
1857,1,6
1857,2,5
1857,2,6
1857,3,4
1857,3,7
1857,4,2
1857,4,3
1857,4,4
1857,4,7
1857,4,8
1857,4,9
1857,5,1
1857,5,10
1857,6,1
1857,6,10
1857,7,2
1857,7,3
1857,7,4
1857,7,7
1857,7,8
1857,7,9
1857,8,4
1857,8,7
1857,9,5
1857,9,6
1857,10,5
1857,10,6
1858,1,5
1858,1,6
1858,2,4
1858,2,7
1858,3,4
1858,3,7
1858,4,2
1858,4,3
1858,4,4
1858,4,7
1858,4,8
1858,4,9
1858,5,1
1858,5,3
1858,5,8
1858,5,10
1858,6,1
1858,6,3
1858,6,8
1858,6,10
1858,7,2
1858,7,3
1858,7,4
1858,7,7
1858,7,8
1858,7,9
1858,8,4
1858,8,7
1858,9,4
1858,9,7
1858,10,5
1858,10,6
1859,1,5
1859,1,6
1859,2,4
1859,2,7
1859,3,4
1859,3,5
1859,3,6
1859,3,7
1859,4,2
1859,4,4
1859,4,7
1859,4,9
1859,5,1
1859,5,10
1859,6,1
1859,6,10
1859,7,2
1859,7,4
1859,7,7
1859,7,9
1859,8,4
1859,8,5
1859,8,6
1859,8,7
1859,9,4
1859,9,7
1859,10,5
1859,10,6
1860,1,5
1860,1,6
1860,2,4
1860,2,7
1860,3,4
1860,3,7
1860,4,3
1860,4,4
1860,4,7
1860,4,8
1860,5,1
1860,5,2
1860,5,9
1860,5,10
1860,6,1
1860,6,2
1860,6,9
1860,6,10
1860,7,3
1860,7,4
1860,7,7
1860,7,8
1860,8,4
1860,8,7
1860,9,4
1860,9,7
1860,10,5
1860,10,6
1861,1,5
1861,1,6
1861,2,4
1861,2,7
1861,3,4
1861,3,5
1861,3,6
1861,3,7
1861,4,2
1861,4,3
1861,4,4
1861,4,7
1861,4,8
1861,4,9
1861,5,1
1861,5,10
1861,6,1
1861,6,10
1861,7,2
1861,7,3
1861,7,4
1861,7,7
1861,7,8
1861,7,9
1861,8,4
1861,8,5
1861,8,6
1861,8,7
1861,9,4
1861,9,7
1861,10,5
1861,10,6
1862,1,5
1862,1,6
1862,2,4
1862,2,7
1862,4,2
1862,4,3
1862,4,4
1862,4,7
1862,4,8
1862,4,9
1862,5,1
1862,5,3
1862,5,8
1862,5,10
1862,6,1
1862,6,3
1862,6,8
1862,6,10
1862,7,2
1862,7,3
1862,7,4
1862,7,7
1862,7,8
1862,7,9
1862,9,4
1862,9,7
1862,10,5
1862,10,6
1863,1,5
1863,1,6
1863,2,5
1863,2,6
1863,3,4
1863,3,7
1863,4,2
1863,4,3
1863,4,4
1863,4,7
1863,4,8
1863,4,9
1863,5,1
1863,5,10
1863,6,1
1863,6,10
1863,7,2
1863,7,3
1863,7,4
1863,7,7
1863,7,8
1863,7,9
1863,8,4
1863,8,7
1863,9,5
1863,9,6
1863,10,5
1863,10,6
1864,1,5
1864,1,6
1864,2,4
1864,2,7
1864,3,4
1864,3,7
1864,4,2
1864,4,3
1864,4,4
1864,4,7
1864,4,8
1864,4,9
1864,5,1
1864,5,3
1864,5,8
1864,5,10
1864,6,1
1864,6,3
1864,6,8
1864,6,10
1864,7,2
1864,7,3
1864,7,4
1864,7,7
1864,7,8
1864,7,9
1864,8,4
1864,8,7
1864,9,4
1864,9,7
1864,10,5
1864,10,6
1865,1,5
1865,1,6
1865,2,4
1865,2,7
1865,3,4
1865,3,5
1865,3,6
1865,3,7
1865,4,2
1865,4,4
1865,4,7
1865,4,9
1865,5,1
1865,5,10
1865,6,1
1865,6,10
1865,7,2
1865,7,4
1865,7,7
1865,7,9
1865,8,4
1865,8,5
1865,8,6
1865,8,7
1865,9,4
1865,9,7
1865,10,5
1865,10,6
1866,1,5
1866,1,6
1866,2,4
1866,2,7
1866,3,4
1866,3,7
1866,4,3
1866,4,4
1866,4,7
1866,4,8
1866,5,1
1866,5,2
1866,5,9
1866,5,10
1866,6,1
1866,6,2
1866,6,9
1866,6,10
1866,7,3
1866,7,4
1866,7,7
1866,7,8
1866,8,4
1866,8,7
1866,9,4
1866,9,7
1866,10,5
1866,10,6
1867,1,5
1867,1,6
1867,2,4
1867,2,7
1867,3,4
1867,3,5
1867,3,6
1867,3,7
1867,4,2
1867,4,3
1867,4,4
1867,4,7
1867,4,8
1867,4,9
1867,5,1
1867,5,10
1867,6,1
1867,6,10
1867,7,2
1867,7,3
1867,7,4
1867,7,7
1867,7,8
1867,7,9
1867,8,4
1867,8,5
1867,8,6
1867,8,7
1867,9,4
1867,9,7
1867,10,5
1867,10,6
1868,1,5
1868,1,6
1868,2,4
1868,2,7
1868,4,2
1868,4,3
1868,4,4
1868,4,7
1868,4,8
1868,4,9
1868,5,1
1868,5,3
1868,5,8
1868,5,10
1868,6,1
1868,6,3
1868,6,8
1868,6,10
1868,7,2
1868,7,3
1868,7,4
1868,7,7
1868,7,8
1868,7,9
1868,9,4
1868,9,7
1868,10,5
1868,10,6
1869,1,5
1869,1,6
1869,2,5
1869,2,6
1869,3,4
1869,3,7
1869,4,2
1869,4,3
1869,4,4
1869,4,7
1869,4,8
1869,4,9
1869,5,1
1869,5,10
1869,6,1
1869,6,10
1869,7,2
1869,7,3
1869,7,4
1869,7,7
1869,7,8
1869,7,9
1869,8,4
1869,8,7
1869,9,5
1869,9,6
1869,10,5
1869,10,6
1870,1,5
1870,1,6
1870,2,4
1870,2,7
1870,3,4
1870,3,7
1870,4,2
1870,4,3
1870,4,4
1870,4,7
1870,4,8
1870,4,9
1870,5,1
1870,5,3
1870,5,8
1870,5,10
1870,6,1
1870,6,3
1870,6,8
1870,6,10
1870,7,2
1870,7,3
1870,7,4
1870,7,7
1870,7,8
1870,7,9
1870,8,4
1870,8,7
1870,9,4
1870,9,7
1870,10,5
1870,10,6
1871,1,5
1871,1,6
1871,2,4
1871,2,7
1871,3,4
1871,3,5
1871,3,6
1871,3,7
1871,4,2
1871,4,4
1871,4,7
1871,4,9
1871,5,1
1871,5,10
1871,6,1
1871,6,10
1871,7,2
1871,7,4
1871,7,7
1871,7,9
1871,8,4
1871,8,5
1871,8,6
1871,8,7
1871,9,4
1871,9,7
1871,10,5
1871,10,6
1872,1,5
1872,1,6
1872,2,4
1872,2,7
1872,3,4
1872,3,7
1872,4,3
1872,4,4
1872,4,7
1872,4,8
1872,5,1
1872,5,2
1872,5,9
1872,5,10
1872,6,1
1872,6,2
1872,6,9
1872,6,10
1872,7,3
1872,7,4
1872,7,7
1872,7,8
1872,8,4
1872,8,7
1872,9,4
1872,9,7
1872,10,5
1872,10,6
1873,1,5
1873,1,6
1873,2,4
1873,2,7
1873,3,4
1873,3,5
1873,3,6
1873,3,7
1873,4,2
1873,4,3
1873,4,4
1873,4,7
1873,4,8
1873,4,9
1873,5,1
1873,5,10
1873,6,1
1873,6,10
1873,7,2
1873,7,3
1873,7,4
1873,7,7
1873,7,8
1873,7,9
1873,8,4
1873,8,5
1873,8,6
1873,8,7
1873,9,4
1873,9,7
1873,10,5
1873,10,6
1874,1,5
1874,1,6
1874,2,4
1874,2,7
1874,4,2
1874,4,3
1874,4,4
1874,4,7
1874,4,8
1874,4,9
1874,5,1
1874,5,3
1874,5,8
